Terrain Type,Defense,Infantry,Mech,Tires,Treads,Ship,Lander,Air,Hides Units,Description
Road,0,1,1,1,1,0,0,1,,
River,0,2,1,0,0,0,0,1,,
Bridge,0,1,1,1,1,0,0,1,,
Beach/Shoal,0,1,1,1,1,0,1,1,,
Sea,0,0,0,0,0,1,1,1,,
Desert,1,2,1,2,1,0,0,1,,
Plain,1,1,1,2,1,0,0,1,,
Ruins,1,1,1,2,1,0,0,1,yes,
Reef,1,0,0,0,0,2,2,1,yes,
Wood,2,1,1,3,2,0,0,1,yes,
Wasteland,2,1,1,3,2,0,0,1,,
City,3,1,1,1,1,0,0,1,,
Factory,3,1,1,1,1,0,0,1,,
Airport,3,1,1,1,1,0,0,1,,
Port,3,1,1,1,1,1,1,1,,
Mountain,4,2,1,0,0,0,0,1,,
HQ,4,1,1,1,1,0,0,1,,
